row_number, computation, coverage
418,7644,5,
419,7644,6,
420,7644,7,
421,7644,6,
422,7644,7,
423,7644,6,
424,7644,6,
425,7644,6,
426,7644,6,
427,7644,6,
428,7644,5,
429,7644,5,
430,7644,5,
431,7644,6,
432,7644,5,
433,7644,5,
434,7644,5,
435,7644,7,
436,7644,6,
437,7644,7,
438,7644,6,
439,7644,5,
440,7644,5,
441,7644,6,
442,7644,6,
443,7644,6,
444,7644,5,
445,7644,5,
446,7644,6,
447,7644,6,
448,7644,7,
449,7644,6,
450,7644,6,
451,7644,5,
452,7644,6,
453,7644,6,
454,7644,4,
455,7644,6,
456,7644,6,
457,7644,6,
458,7644,5,
459,7644,6,
460,7644,6,
461,7644,6,
462,7644,5,
463,7644,5,
464,7644,5,
465,7644,5,
466,7644,5,
467,7644,6,
468,7644,5,
469,7644,5,
470,7644,5,
471,7644,6,
472,7644,6,
473,7644,5,
474,7644,5,
475,7644,5,
476,7644,5,
477,7644,6,
478,7644,6,
479,7644,5,
480,7644,5,
481,7644,6,
482,7644,6,
483,7644,6,
484,7644,6,
485,7644,5,
486,7644,5,
487,7644,6,
488,7644,5,
489,7644,5,
490,7644,6,
491,7644,5,
492,7644,6,
493,7644,6,
494,7644,6,
495,7644,5,
496,7644,5,
497,7644,5,
498,7644,5,
499,7644,6,
500,7644,5,
501,7644,5,
502,7644,5,
503,7644,4,
504,7644,5,
505,7644,4,
506,7644,7,
507,7644,6,
508,7644,6,
509,7644,5,
510,7644,5,
511,7644,5,
512,7644,4,
513,7644,7,
514,7644,5,
515,7644,6,
516,7644,5,
517,7644,5,
518,7644,5,
519,7644,6,
520,7644,5,
521,7644,5,
522,7644,6,
523,7644,4,
524,7644,6,
525,7644,5,
526,7644,5,
527,7644,5,
528,7644,6,
529,7644,7,
530,7644,7,
531,7644,5,
532,7644,6,
533,7644,5,
534,7644,5,
535,7644,5,
536,7644,5,
537,7644,5,
538,7644,5,
539,7644,5,
540,7644,5,
541,7644,6,
542,7644,6,
543,7644,5,
544,7644,4,
545,7644,6,
546,7644,4,
547,7644,4,
548,7644,5,
549,7644,4,
550,7644,5,
551,7644,5,
552,7644,5,
553,7644,5,
554,7644,5,
555,7644,6,
556,7644,6,
557,7644,6,
558,7644,5,
559,7644,5,
560,7644,5,
561,7644,6,
562,7644,6,
563,7644,5,
564,7644,5,
565,7644,6,
566,7644,5,
567,7644,5,
568,7644,4,
569,7644,5,
570,7644,4,
571,7644,4,
572,7644,6,
573,7644,4,
574,7644,6,
575,7644,5,
576,7644,5,
577,7644,7,
578,7644,4,
579,7644,3,
580,7644,5,
581,7644,5,
582,7644,5,
583,7644,5,
584,7644,5,
585,7644,3,
586,7644,5,
587,7644,5,
588,7644,4,
589,7644,5,
590,7644,5,
591,7644,6,
592,7644,4,
593,7644,4,
594,7644,4,
595,7644,4,
596,7644,5,
597,7644,4,
598,7644,6,
599,7644,5,
600,7644,6,
601,7644,5,
602,7644,5,
603,7644,6,
604,7644,6,
605,7644,5,
606,7644,7,
607,7644,5,
608,7644,5,
609,7644,5,
610,7644,4,
611,7644,4,
612,7644,4,
613,7644,5,
614,7644,4,
615,7644,6,
616,7644,5,
617,7644,4,
618,7644,4,
619,7644,5,
620,7644,4,
621,7644,4,
622,7644,6,
623,7644,3,
624,7644,5,
625,7644,4,
626,7644,5,
627,7644,4,
628,7644,4,
629,7644,4,
630,7644,4,
631,7644,4,
632,7644,4,
633,7644,4,
634,7644,5,
635,7644,6,
636,7644,4,
637,7644,3,
638,7644,3,
639,7644,4,
640,7644,4,
641,7644,4,
642,7644,3,
643,7644,5,
644,7644,5,
645,7644,3,
646,7644,4,
647,7644,4,
648,7644,5,
649,7644,4,
650,7644,5,
651,7644,4,
652,7644,6,
653,7644,5,
654,7644,4,
655,7644,5,
656,7644,4,
657,7644,5,
658,7644,5,
659,7644,3,
660,7644,4,
661,7644,4,
662,7644,4,
663,7644,5,
664,7644,4,
665,7644,5,
666,7644,5,
667,7644,4,
668,7644,5,
669,7644,4,
670,7644,5,
671,7644,3,
672,7644,4,
673,7644,5,
674,7644,4,
675,7644,5,
676,7644,4,
677,7644,5,
678,7644,5,
679,7644,3,
680,7644,5,
681,7644,4,
682,7644,4,
683,7644,4,
684,7644,4,
685,7644,5,
686,7644,4,
687,7644,6,
688,7644,3,
689,7644,5,
690,7644,4,
691,7644,3,
692,7644,5,
693,7644,4,
694,7644,5,
695,7644,3,
696,7644,5,
697,7644,6,
698,7644,3,
699,7644,3,
700,7644,4,
701,7644,4,
702,7644,4,
703,7644,5,
704,7644,4,
705,7644,5,
706,7644,4,
707,7644,5,
708,7644,3,
709,7644,3,
710,7644,4,
711,7644,4,
712,7644,4,
713,7644,4,
714,7644,4,
715,7644,4,
716,7644,6,
717,7644,4,
718,7644,4,
719,7644,4,
720,7644,3,
721,7644,3,
722,7644,4,
723,7644,5,
724,7644,4,
725,7644,4,
726,7644,5,
727,7644,4,
728,7644,3,
729,7644,4,
730,7644,3,
731,7644,3,
732,7644,3,
733,7644,3,
734,7644,6,
735,7644,4,
736,7644,3,
737,7644,6,
738,7644,6,
739,7644,4,
740,7644,3,
741,7644,3,
742,7644,4,
743,7644,4,
744,7644,3,
745,7644,6,
746,7644,3,
747,7644,3,
748,7644,3,
749,7644,3,
750,7644,4,
751,7644,3,
752,7644,4,
753,7644,4,
754,433013,4,
755,427765,6,
756,419953,5,
757,413498,4,
758,408370,4,
759,403274,4,
760,398210,5,
761,391912,4,
762,386920,5,
763,380725,4,
764,375805,4,
765,370917,5,
766,364852,4,
767,360036,4,
768,355252,4,
769,350500,5,
770,344605,4,
771,339925,4,
772,335277,4,
773,330661,5,
774,324936,3,
775,321525,4,
776,317005,4,
777,312517,4,
778,308061,5,
779,302536,4,
780,298152,4,
781,293800,5,
782,288405,3,
783,285181,4,
784,280925,4,
785,276701,4,
786,272509,4,
787,268349,4,
788,264221,4,
789,260125,3,
790,257074,3,
791,254041,4,
792,250025,3,
793,247034,3,
794,244061,3,
795,241106,5,
796,236221,4,
797,232349,3,
798,229466,3,
799,226601,3,
800,223754,3,
801,220925,3,
802,218114,3,
803,215321,3,
804,212546,5,
805,207952,3,
806,205225,3,
807,202516,3,
808,199825,3,
809,197152,3,
810,194497,3,
811,191860,3,
812,189241,3,
813,186640,3,
814,184057,3,
815,181492,3,
816,178945,3,
817,176416,3,
818,173905,3,
819,171412,3,
820,168937,3,
821,166480,3,
822,164041,3,
823,161620,3,
824,159217,3,
825,156832,3,
826,154465,3,
827,152116,3,
828,149785,3,
829,147472,3,
830,145177,3,
831,142900,3,
832,140641,3,
833,138400,3,
834,136177,3,
835,133972,3,
836,131785,3,
837,129616,3,
838,127465,3,
839,125332,3,
840,123217,3,
841,121120,3,
842,119041,3,
843,116980,3,
844,114937,3,
845,112912,3,
846,110898,2,
847,109570,3,
848,107593,3,
849,105634,3,
850,103693,3,
851,101770,2,
852,100498,3,
853,98605,2,
854,97353,3,
855,95490,3,
856,93645,3,
857,91818,2,
858,90610,3,
859,88813,3,
860,87034,3,
861,85273,3,
862,83530,2,
863,82378,3,
864,80665,3,
865,78970,3,
866,77293,3,
867,75634,2,
868,74538,3,
869,72909,3,
870,71298,3,
871,69705,3,
872,68130,3,
873,66573,3,
874,65034,3,
875,63513,3,
876,62005,2,
877,61013,2,
878,60029,3,
879,58568,3,
880,57125,2,
881,56173,3,
882,54760,2,
883,53828,2,
884,52904,2,
885,51988,2,
886,51080,2,
887,50180,2,
888,49288,2,
889,48404,2,
890,47528,2,
891,46660,2,
892,45800,2,
893,44948,2,
894,44104,2,
895,43268,2,
896,42440,2,
897,41620,2,
898,40808,2,
899,40004,3,
900,38813,2,
901,38029,2,
902,37253,2,
903,36485,2,
904,35725,2,
905,34973,2,
906,34229,2,
907,33493,2,
908,32765,2,
909,32045,2,
910,31333,2,
911,30629,2,
912,29933,2,
913,29245,2,
914,28565,2,
915,27890,2,
916,27226,2,
917,26570,2,
918,25922,2,
919,25282,2,
920,24650,2,
921,24026,2,
922,23410,2,
923,22802,2,
924,22202,2,
925,21610,2,
926,21026,2,
927,20450,2,
928,19882,2,
929,19322,2,
930,18770,2,
931,18226,2,
932,17690,2,
933,17162,2,
934,16642,2,
935,16130,2,
936,15626,2,
937,15130,2,
938,14642,2,
939,14162,2,
940,13690,2,
941,13226,2,
942,12770,2,
943,12322,2,
944,11882,2,
945,11450,2,
946,11026,2,
947,10610,2,
948,10202,2,
949,9802,2,
950,9410,2,
951,9026,2,
952,8650,2,
953,8282,2,
954,7922,2,
955,7570,2,
956,7226,2,
957,6889,1,
958,6724,1,
959,6561,1,
960,6400,1,
961,6241,1,
962,6084,1,
963,5929,1,
964,5776,1,
965,5625,1,
966,5476,1,
967,5329,1,
968,5184,1,
969,5041,1,
970,4900,1,
971,4761,1,
972,4624,1,
973,4489,1,
974,4356,1,
975,4225,1,
976,4096,1,
977,3969,1,
978,3844,1,
979,3721,1,
980,3600,1,
981,3481,1,
982,3364,1,
983,3249,1,
984,3136,1,
985,3025,1,
986,2916,1,
987,2809,1,
988,2704,1,
989,2601,1,
990,2500,1,
991,2401,1,
992,2304,1,
993,2209,1,
994,2116,1,
995,2025,1,
996,1936,1,
997,1849,1,
998,1764,1,
999,1681,1,
1000,1600,1,
1001,1521,1,
1002,1444,1,
1003,1369,1,
1004,1296,1,
1005,1225,1,
1006,1156,1,
1007,1089,1,
1008,1024,1,
1009,961,1,
1010,900,1,
1011,841,1,
1012,784,1,
1013,729,1,
1014,676,1,
1015,625,1,
1016,576,1,
1017,529,1,
1018,484,1,
1019,441,1,
1020,400,1,
1021,361,1,
1022,324,1,
1023,289,1,
1024,256,1,
1025,225,1,
1026,196,1,
1027,169,1,
1028,144,1,
1029,121,1,
1030,100,1,
1031,81,1,
1032,64,1,
1033,49,1,
1034,36,1,
1035,25,1,
1036,16,1,
1037,9,1,
1038,4,1,
1039,1,1,
